indivID,panelID,scale_marginal,se_marginal,se_scale_marginal_fd,scale_jt,se_scale_jt,eps_jt,se_eps_jt,nsnps,nref_haps
I2933,fullkg,191.5276786894895,0.44326194542793446,0.4402701245205599,188.34416297868958,0.1511355241727859,0.0016749248443088296,0.00015015618814489471,18346,1233
I1500,fullkg,158.62006242127262,0.36184685866502714,0.3693393691799641,155.4961276997745,1.9104571828829362,0.0019261169361677567,1.2582470084975848e-05,21689,1233
prs013-ALL_DATA.SG,fullkg,184.09481691198138,0.3949112196654784,0.39549924377241463,169.12141005836824,22.05557603092796,0.004943008066523056,0.0028593007722764094,37964,1233
I12410,fullkg,185.18984683541385,0.4089268992469244,0.4090691139156325,179.14582273887106,476.9955294871647,0.002607417630249405,0.002501018251738488,21110,1233
I0104,fullkg,152.27822404452417,0.3388574158207967,0.34570981980816534,151.4563183470246,2.9932921929254355,0.0012830896963053114,4.913117616220729e-05,25471,1233
WEHR_1192SkA,fullkg,189.9429266826928,0.4064794014016259,0.40455133983075514,181.60854448737157,14.28916635643853,0.0033655645312098436,0.004673474553528176,28466,1233
I7209,fullkg,167.0203482720695,0.3744743887723734,0.38079873261695596,162.09132278684896,1.6083907711246608,0.002110830526779644,2.835539727605181e-05,22916,1233
I7286,fullkg,184.8155163862934,0.4099285726798991,0.41022839353555063,183.0865878406937,2.513618731634449,0.0016020404157997248,0.00011307637526662088,20250,1233
I7043,fullkg,164.92107756023452,0.37778140391124587,0.38461606499339906,161.66013961191845,16.2832174308189,0.001805027168221402,0.000655143395328764,20317,1233
I3875,fullkg,153.77133042759385,0.34598832909758787,0.3531536204129687,151.65742985338304,0.6454597978777243,0.0017458964740989316,9.275989349516144e-06,20058,1233
I7249,fullkg,166.62053773852787,0.37686934109000686,0.3834047417622266,161.4692430838478,5.767518946351876,0.0021489265888190293,9.289923984499782e-05,19545,1233
I0843,fullkg,194.3331525103716,0.4193713922425428,0.4155337403923017,187.06265107248893,124.79814575792996,0.0026590130438592934,0.007502186193544018,30891,1233
I4304,fullkg,156.97872178201698,0.35267422431987244,0.3600556559200603,154.29597897031766,2355.9442343906994,0.001993435861781719,0.02553826458341358,21762,1233
I0406,fullkg,157.58259780723043,0.37683785293223465,0.38498464097163215,152.72811990908835,2.7273039215240535,0.002725696664508058,0.000550601234728704,12628,1233
I4880,fullkg,197.74328342349827,0.44194137126945077,0.4361646451506816,194.2100482564943,176.10347795417192,0.0017990001352413414,0.0029002188037297078,21596,1233
R4.SG,fullkg,198.2573625068038,0.4115492845255919,0.4061824404378464,197.1839337118138,570.6945073488278,0.0012284053006279565,0.005775758221800036,38944,1233
I2660,fullkg,162.68221782085882,0.3631178836602809,0.36989997724163504,155.90139326772632,0.9591730909058699,0.0030099098332255756,1.0804400237744053e-05,21459,1233
I3132,fullkg,153.60990757098722,0.3587570573825387,0.36658945849145264,148.04755691169822,12.79366812531014,0.002881642020709941,0.0006158213699372221,19060,1233
I2631,fullkg,160.81002908411278,0.3641215196961768,0.371292798110798,158.7965024893924,42.534090273114415,0.0015139029757103154,0.006882994669983743,22545,1233
I3256,fullkg,162.64375323125364,0.36304635763334236,0.3699480665516608,158.3313169204005,1.133787930885092,0.002248186181548824,3.7065700202537565e-05,22315,1233
I7044,fullkg,186.8407457561479,0.4330527921372153,0.4324334331604275,182.36384500801427,0.43032888194572766,0.0021029499492929856,1.045202537270545e-05,19756,1233
RISE1163.SG,fullkg,166.20171563319516,0.3534892303609851,0.35942007457107555,161.85396379987216,100.9977069322402,0.002453581534787741,0.016675209704296656,38449,1233
I6680,fullkg,190.04747535174158,0.41978826841939476,0.41771580573664396,185.6648995724342,134.32898021775995,0.002051045779832774,0.007303739566326529,24083,1233
I6767_all.SG,fullkg,176.23442350246992,0.38909592457523573,0.392782248106939,168.05748273619298,8.503773663346317,0.002667079430350353,0.000790601682441727,35678,1233
I7272,fullkg,172.33292453176247,0.38340098582800886,0.388389365194607,170.8875822936724,4.252279852943511,0.0014668524330127056,0.001904608741710367,19329,1233
I3948,fullkg,150.87636163254305,0.34978631908262375,0.3571344572115888,147.67184103080888,0.2863583496648442,0.002056830980048785,0.00011291620625355311,19353,1233
I2655,fullkg,152.03997899073755,0.34145480021654506,0.3485088866275758,150.8027370207365,8.562932819365914,0.0014352715664890095,0.00023281820543910074,22127,1233
I7640,fullkg,177.03893259998344,0.40099837904675595,0.4045262239543587,173.69331391957016,0.5367748915536539,0.001829960085004748,1.1629837685160016e-05,20258,1233
I7278,fullkg,167.45722124320096,0.37830099737751927,0.3846633766389873,162.4330936282084,611.6825036017469,0.0024751239148026586,0.009782824424458053,20080,1233
I7212,fullkg,127.57942176965015,0.3185360437381076,0.3173393549391734,126.1690032396015,22.174019232433736,0.0015285875009748609,0.0004255382707883244,18373,1233
I7210,fullkg,157.6091013224748,0.36167939367253554,0.3693150565765697,158.09048744293756,11.84441325233357,0.0008236783169395643,0.0010188702985224015,18260,1233
LaBrana1_published.SG,fullkg,205.84683138157777,0.44852630082023365,0.44008067121512967,,,,,31036,1233
I5070,fullkg,175.9380530327358,0.3845485139157584,0.38838508885203715,172.72088899523942,4.532103616573994,0.0021201823383218002,0.007271350625509204,23556,1233
I6677,fullkg,198.74816167976297,0.43860774098768407,0.4325937556588497,195.44366165690224,344.24075390936486,0.002458965634642419,0.07348366154941698,23311,1233
I7251,fullkg,147.09232691580362,0.3398842680059395,0.34644752949032015,145.9016137769096,340.023875134993,0.0016246212247419802,0.0025510383183025183,18848,1233
I3947,fullkg,150.4513203220783,0.3468275548491935,0.35407925771581666,147.55782956757966,1252.6657443265938,0.002167549060233268,0.009521913240926994,19158,1233
prs009-ALL_DATA.SG,fullkg,207.03293656755704,0.4584323233825413,0.44935656750507247,177.91669243443746,1122.8847616326102,0.005545303593611979,0.01304083304530813,35904,1233
I2691,fullkg,174.97065588460327,0.39874159639476414,0.4031771186191296,172.6801744892092,184.60211950616494,0.0017672860241217294,0.010872417457732436,19801,1233
R7.SG,fullkg,170.95338637003704,0.3656916033555876,0.37075818149080203,169.17900099549942,803.6529106505396,0.0015871369281970527,0.01189282684795101,37159,1233
I7554,fullkg,170.47589727803145,0.3919486523205454,0.3977904298613869,166.87957875520863,0.4181422394606318,0.001964137203866607,1.5091034056168125e-05,19898,1233
I4885,fullkg,166.79783364304393,0.3771231357520406,0.38352541305470944,161.66840974752844,1.4244939763141313,0.002414965365810262,0.00012343828221014958,21436,1233
I7280,fullkg,151.1152879029655,0.35816820003397337,0.36576150297010246,148.21994728414143,36.494907769427286,0.0018724382905220592,0.00046521082862354237,19567,1233
R15.SG,fullkg,152.43878285698477,0.3392906532545882,0.3461880925864231,151.03501740588374,6.729205684389024,0.0014226390647521536,8.296671116748867e-05,36845,1233
I4303,fullkg,131.86186212914413,0.3219838091644074,0.323167958043917,128.4626471167228,403.221197542844,0.002437763796579598,0.001467655217541743,18557,1233
I7276,fullkg,201.29690913801696,0.4704728380124014,0.4626297355999127,201.76492857494515,14.860860336605711,0.00090305344341107,4.460419896329084e-05,18977,1233
I8365,fullkg,151.87341377875947,0.3385901995560311,0.34558669087761257,149.92107603520492,130.56959213706665,0.0017516466285260146,0.002680604478367921,23699,1233
I6757,fullkg,154.83266948979798,0.35825122984237395,0.36593308842366457,151.5193788786867,0.17623116945224765,0.002129248092822514,1.6846359874257308e-05,21154,1233
I2597,fullkg,165.73859143370325,0.36800204913580004,0.3745044450434773,164.66123122130514,9.304368491663912,0.0013697847678903663,0.0006351672208694744,21372,1233
I5078,fullkg,183.6087907571503,0.4049193843001612,0.40576046798813203,179.15458900658948,1221.4367051398438,0.002320072675189907,9.855909519724454e-06,22917,1233
I4881_published,fullkg,165.14611068304012,0.37852172157892844,0.38546296897522797,162.52415888908683,7278.270970822421,0.0020857619475452608,0.021402825405755783,22369,1233
I2635,fullkg,169.22191279455274,0.37895373428056806,0.3849117335323555,166.63027398890296,131.94824517190352,0.0018505036740615148,0.003301605820985067,19338,1233
I2365,fullkg,168.75909323981412,0.3725601666202629,0.3783155495128219,158.29795615336678,2.6870425292116478,0.003704113542935117,3.7929027251099423e-05,25303,1233
I7289,fullkg,163.0343032444378,0.3652082628003672,0.37203766130579646,160.93257074383888,3.7997182338757662,0.0015671224636448827,4.819694341675263e-05,19087,1233
I7282,fullkg,153.33218074390362,0.37009481193192656,0.3780750244379704,148.02268685586674,36.38798250144153,0.002218120247629501,0.00032140759812927843,19856,1233
I4882,fullkg,189.282585913841,0.4254831921727262,0.42371758942570065,185.92267133653698,91.26038255623111,0.001974218754051721,0.017461748561689673,22476,1233
I6696,fullkg,202.51112727864557,0.4576436684462025,0.44967936037440204,196.7371852811968,190.91179099581024,0.002472529177663932,0.028877841151050705,22263,1233
I5077,fullkg,178.1955622691128,0.4042925748281195,0.40742831422044823,172.48415548674532,10.11212123887184,0.0023213001602056106,3.814697626583546e-05,22576,1233
I4331,fullkg,201.8129312921186,0.4738766533921762,0.46568072918665687,200.6855347356822,260.47226412791963,0.0012632273663763965,0.0163318495741761,17726,1233
I4073,fullkg,161.22428280714223,0.37458333661146603,0.3820122748949511,156.97775295075047,1.0,0.0024467309037038347,1.0,18623,1233
Villabruna,fullkg,192.4958444768024,0.45722417940250926,0.45364584480855225,163.3852793812039,36.39979826561489,0.00683882788911319,0.006293859718560927,22867,1233
I5237,fullkg,156.44123409800432,0.3619416323012657,0.36937115123735276,150.64730113202194,15.177210729641624,0.002815935354714727,0.0006624375239095316,22641,1233
I4089,fullkg,186.42644897927767,0.4324203606211949,0.4319681574534163,177.81137372615166,1.0,0.0030793562828505647,1.0,19709,1233
I2741,fullkg,193.099372684254,0.43767262263833245,0.43400011349718876,188.581087480471,10.8584565958568,0.0018276903218619545,0.0012210139859614875,24166,1233
I7606,fullkg,153.70087344800547,0.35910463714612906,0.36677052267203514,150.88132205785755,63.147824724494626,0.002056662662603528,0.0020312684008956952,21329,1233
I5833,fullkg,150.07156054318628,0.35685625461408,0.3642268479485047,145.4554691048567,0.40084424172791316,0.002606646830178383,0.000475171376419215,16440,1233
I5235,fullkg,154.19931240137313,0.3644513503660537,0.3722588151266659,146.82877805594447,0.35633242946592764,0.0030621437155547095,1.7051400973810158e-05,22367,1233
ans017.SG,fullkg,180.23573969686572,0.38561985503636875,0.38778474198043833,175.41224889684761,93.6963565712568,0.0020720257458183926,0.01446162272096666,35135,1233
I4914_published,fullkg,167.7474163188029,0.38448724157014974,0.39095582821997965,164.22002649598164,20.506340069951236,0.0018735854576922882,0.0009630809518652361,21150,1233
I5236,fullkg,158.1207030175019,0.36046323775130795,0.36783978045574506,155.95107568925866,5.053556372061415,0.002177761780749571,0.013652460476224112,22060,1233
I1131,fullkg,205.07738880915355,0.4622076269452493,0.4534541194822366,197.61848301167606,72.39325978120648,0.002641833260469591,0.007966126074560214,19483,1233
I4915,fullkg,191.07551221834652,0.4336170399968455,0.43093145036519154,182.2438027966656,174.09139506391023,0.0029285150561306366,0.004510814625301697,21988,1233
I8364,fullkg,180.48474808884288,0.40400918484688386,0.4062283767404929,174.98979461711247,1.7662593268845914,0.0025788174371319046,0.0007825716731436579,20561,1233
I11248,fullkg,142.92083108644684,0.3266304918440497,0.33196339471053965,142.06412219746147,116.56233771245795,0.001332420627610709,0.0007825241981528213,22134,1233
I5232,fullkg,171.57241146581606,0.38412739634966836,0.3893717483304632,168.24230499883006,41.571982488704634,0.002072609077851239,0.024944414538580123,21724,1233
RISE1162.SG,fullkg,176.10638166524996,0.3749384852582866,0.378520050256034,169.39061654581,52.25931284235168,0.0027665281967791224,0.002591271578134009,34154,1233
SZ27,fullkg,181.14205071788578,0.40347358967009195,0.40532662543906306,176.02273934323782,0.4077893904862458,0.0020398970724572214,1.1051778265584646e-05,23460,1233
I6531,fullkg,159.99383049142875,0.3601823960193192,0.3674355338685235,157.699944484243,377.7058897991502,0.0022080639353664945,0.04940081886714088,19990,1233
SZ42,fullkg,188.1412136299261,0.4174092461673031,0.4162394043419211,186.04334606682488,3.8265168178106617,0.001640292698590321,3.822705889969744e-05,21315,1233
I2637,fullkg,170.61430406522916,0.3773050893945877,0.3827484301259363,168.1395319634992,1.0938541925677003,0.0016380251009044885,2.272277201836608e-05,21505,1233
CL23,fullkg,213.77774108870952,0.4653276261166792,0.45506372427434505,208.86165331044137,5.312103113433411,0.0021743151594434506,0.029271483526764126,21749,1233
I0634,fullkg,178.6773238396198,0.4001815834335526,0.40316829612035526,173.65693417073837,2.271743627390731,0.002646004961902604,4.639480880123835e-05,20058,1233
I1904,fullkg,174.37461591914501,0.3925226942290615,0.39703444678214583,171.22733446106304,61.5172285541525,0.0020492148422474863,0.004344500038464731,20707,1233
I4074,fullkg,153.59402399264255,0.34811895321027253,0.35531699372494974,152.95072223735758,6.264513719040688,0.0013466494804154467,0.0008745921131343039,19293,1233
RISE1173.SG,fullkg,169.6785623747741,0.3613749431541881,0.3667439424673467,164.66155698677073,1.0,0.0025013314451270345,1.0,33675,1233
I2457,fullkg,138.27406030492807,0.3283656122350771,0.3323731069041228,136.65839487214805,76.75062602375503,0.001644664357059271,0.004512388651739822,17871,1233
CL121,fullkg,216.2877609310223,0.4907109345116002,0.47956714866739825,209.70045987979597,1133.1353982714038,0.0023849240885904866,0.0031944967011670795,22051,1233
I5240,fullkg,164.86960718574028,0.38534415050841553,0.39255920732158966,160.05915574172022,91.5840743002738,0.0024774947208526022,0.01698529739747154,21923,1233
M96.SG,fullkg,214.4821393801452,0.48220834305586696,0.4712713784457406,198.1972122470405,722.3996969921104,0.0031127828584027618,0.057026274024246655,31987,1233
I2367_published,fullkg,171.30727675206376,0.3803719473969189,0.385556599055321,166.81528538374062,5.211068150544196,0.0023223332570771558,6.754950710181677e-05,22270,1233
CL146,fullkg,172.48901750409297,0.3855941524434536,0.3905515910406604,170.06010333095978,19.23827343754222,0.0018080951947712384,0.00042241221916401424,21072,1233
R969.SG,fullkg,287.0325182790629,0.542431405891545,0.5476101108795557,280.86663740314987,7.136370228663194,0.0018035050499975354,0.00016509221352131005,33819,1233
UNTA85_1343,fullkg,156.76295809233014,0.3595028276346417,0.367060473797955,148.81817464378645,6.971098133766165,0.003783114450553766,0.0005758424160622281,20596,1233
I4916,fullkg,209.28885284771792,0.48560003466457236,0.4747363369710433,200.46474812781327,49.29895030603345,0.00296944484451387,0.003642442826840994,20753,1233
I6759,fullkg,178.04176343478892,0.4068149865716978,0.41002217500819677,170.17053500120699,1.0,0.0028970520835441484,1.0,19047,1233
CL94,fullkg,190.58235794041923,0.4269366912225563,0.42453607807556826,188.2149056796021,55.16579295153549,0.001612317458164564,7.531773973657372e-05,22374,1233
RISE1171.SG,fullkg,173.07576697304364,0.36952733298133594,0.3740340602819683,167.919855065269,38.565764650157575,0.002573039576454555,0.010473122876006139,32132,1233
I5513,fullkg,164.14150759052376,0.37442109662587414,0.38135454549823194,160.70283451812813,718.3198534090973,0.002123118847166477,0.0058094111957259645,21080,1233
N17.SG,fullkg,197.04472355210228,0.422076363540914,0.4169933960085331,196.0414805646939,144.18812329207148,0.001215977011619169,0.006674803121883536,32610,1233
SZ13,fullkg,197.20130832955374,0.4386635980892508,0.4331622212878309,192.22224088625748,11.39276513052598,0.002071490426446186,1.0406556416701383e-05,20286,1233
CL145,fullkg,165.3058930881942,0.3795972044665907,0.3865875815863674,162.20963687451493,0.2576796135335688,0.0018215988444965768,9.663106213878791e-06,20823,1233
N47.SG,fullkg,177.99239468816842,0.40140845496741245,0.4046445502245114,170.32555391736634,49.14594439628021,0.0025895811485047203,0.0005711291369594716,32427,1233
I7275,fullkg,158.77610826913568,0.3745756697563133,0.3825122809447689,154.29839857927539,1.2374003610004765,0.0024532739903326936,6.295001290922139e-05,16785,1233
RISE1168.SG,fullkg,167.45745042712565,0.35826864485576815,0.3641273299521944,161.7569638593661,0.5063840265949511,0.0028783062624159884,0.00014078168907769302,31482,1233
CL30,fullkg,255.67160493262776,0.5471530735775209,0.5497987351075191,249.10207125933798,378.0384492265882,0.00196156864557964,0.052579811411917324,20945,1233
CL63,fullkg,223.4141166470884,0.49115152763056086,0.48214418850130775,220.23514082994024,836.5342809773693,0.001707677225240636,0.008978387736087905,21405,1233
Ajvide58.SG,fullkg,215.24813939967675,0.4718890716795213,0.46141962286207455,192.01169758618244,212.6238708086849,0.005446968386011943,0.002114589214693245,29932,1233
I5377,fullkg,176.9620381198554,0.39708604785161306,0.4006589746838296,170.5060447330737,2.8356876885066926,0.0026955451973860495,7.39631342575337e-05,20927,1233
I2753,fullkg,174.63781944407654,0.3937019572966669,0.3981092007916498,167.28927236997228,19.76805223424113,0.002563197125765689,6.950650496899768e-05,23665,1233
I2793_published,fullkg,199.3389392565649,0.45075272946418304,0.44413892147008804,195.7388633806283,240.52134458667575,0.001800355318100498,0.0008356009875135109,22755,1233
N26.SG,fullkg,179.5344300743335,0.38741337954455807,0.3898130544777959,176.62197985144283,5.22127620190388,0.0017840839125491065,0.0007806363513663888,31025,1233
N49.SG,fullkg,163.2914122832508,0.34887137713526134,0.3552127637055505,159.93324911750145,27.77019111520745,0.0023092468321484925,0.0063803413365273315,30283,1233
I6753_all.SG,fullkg,175.4638503831456,0.3944536014090822,0.39850250293632844,172.4717358798784,1.0,0.001595347424927851,1.0,24500,1233
CL84,fullkg,185.94994745540046,0.4070320381488101,0.4068603247379636,186.05574034786284,14.700476118860728,0.0009532295936079399,0.0029584460736271478,19954,1233
R31.SG,fullkg,163.7192609603775,0.3590832829744686,0.36570263812928067,157.97866976963985,8.829803502667433,0.002762289123065586,0.0003059875587162318,30306,1233
R63.SG,fullkg,225.07273262765705,0.47360073460332797,0.46585924715401966,218.82370775116422,77.45246075156238,0.0020832059395381347,0.02243153674578131,30369,1233
OBKR_80,fullkg,195.9840618527543,0.4553733889590592,0.450170864503694,188.46282637567367,1.0,0.002750476187782315,1.0,19288,1233
I4069,fullkg,147.66191734937775,0.35300471087423396,0.359863047838833,145.32960888161648,0.2268965561669823,0.001966875326066456,2.0964826279739093e-05,17008,1233
R64.SG,fullkg,247.37424324099706,0.5091050039192996,0.5095478205509577,243.23813681917298,7.134095458913012,0.0017965637719823408,0.0008198987369256285,29922,1233
RISE1165.SG,fullkg,183.3296393122165,0.3968666866003847,0.3978073449498982,172.58332016614708,30.26545282742058,0.003749219161249623,0.01049649735951941,28943,1233
CL38,fullkg,234.5075119309659,0.5291020429138678,0.524930929341117,228.90784750922074,1754.8224227389846,0.0020688997307865154,0.05410315497639684,17864,1233
R136.SG,fullkg,232.71821539975198,0.4779460290632977,0.4737281239614968,228.1169994371992,18.038546299223302,0.001839601741835513,0.0029199327963083757,29120,1233
I2366_published,fullkg,179.14945690926777,0.4047038729777452,0.40749252301482675,176.38533622427903,1.0,0.0018305150035157786,1.0,20282,1233
CL93,fullkg,180.30037272191674,0.4111053057033117,0.413431416117332,177.02723514105946,7.0248936637588395,0.0022766949760740208,0.04015175075410209,18778,1233
I7208,fullkg,154.91642000587976,0.36442388529455744,0.3720709498073185,149.91113116990718,179.79465750393638,0.002381822363100104,0.006273442303802976,20362,1233
I2417,fullkg,150.94877640819996,0.34623192740725933,0.35341670958540633,147.40754670212146,0.928451903557062,0.002182568381707488,0.0002090702574784201,21191,1233
I2650,fullkg,154.0002384113618,0.3491733233112867,0.3565379216101212,152.4470957178737,55.03440034110195,0.0018212444576392033,0.00036612862568005433,18591,1233
N27.SG,fullkg,175.93880226008824,0.3824655226676038,0.38615575745684916,174.069207069145,10.071466815399212,0.0016929071676853632,0.001701734540777989,28077,1233
I8209,fullkg,192.4592616501391,0.4243471773869081,0.4211558118943712,191.39986760640002,12.049081820394223,0.0012963823804635363,4.2884218245103404e-05,22344,1233
I3269,fullkg,138.27206518738865,0.3366144618892795,0.34081560668963456,138.36371610958574,5.223000952062987,0.0009596064171024017,0.006746656859890239,15453,1233
I2791_published,fullkg,173.61295502419588,0.39608985711956723,0.40097796781353445,170.5146270752703,46.90634218583073,0.0021953085445330593,0.00825608673888034,21544,1233
I5379,fullkg,146.01006491086716,0.3457208818153718,0.35228553751932495,143.4613213348175,0.664630631130679,0.001981500269303301,0.00027744233332590277,16494,1233
RISE1160.SG,fullkg,184.6961365689097,0.4122754299683511,0.41263778330257095,174.07923116003366,361.6734478490028,0.0031653042018898224,0.018960255212821152,27525,1233
I2788,fullkg,198.81121875187057,0.45143175539874386,0.44489868847133174,191.93289829085433,9.10208790669873,0.0029301023547356913,0.009813746748294142,20532,1233
I3759,fullkg,206.83248066593367,0.48026519736093376,0.47061867623950887,196.676472929019,1.0106215633132953,0.002963238012013978,0.0003981431592324426,17926,1233
I7207,fullkg,153.34273866092806,0.35595293863363875,0.3633829495358109,148.59648128605198,38.890913624699955,0.0024237067087083813,0.004437990413705205,19355,1233
I3983,fullkg,222.62330772394603,0.5272154504890274,0.5168957958149122,214.38929852309778,7.362887486834465,0.002909994625897356,0.0006564497478623625,14419,1233
SZ23,fullkg,234.56922375514873,0.5393159182781866,0.5349869101753408,219.91582528853786,5.522039255558227,0.0036377176468041787,0.0017808578328660162,16597,1233
SZ7,fullkg,182.79843719484376,0.4244019011939299,0.42568475850522275,178.1575893701829,0.7923233354792691,0.0020860594777870924,2.793242976456699e-05,17649,1233
I2567,fullkg,147.609612066409,0.36579667266096044,0.3732135825537775,144.63819679067325,10.385506340786199,0.0018447135102783673,0.005814216845600955,12788,1233
N28.SG,fullkg,193.50210222613543,0.42170663153949944,0.41814411028342324,186.31380612056753,2.8258890639977836,0.0021518029050938644,0.00382300127325306,27650,1233
I1767,fullkg,159.65329145065152,0.36753589285209837,0.3750709011704534,157.0497599974355,0.07987926215559875,0.001899881446458101,6.4921856264938046e-06,17538,1233
I2364,fullkg,186.35365766867326,0.4376064045556964,0.4371996769789485,182.56719302786144,0.07328105370229805,0.0018016744171207271,7.587217485297297e-06,18754,1233
I4070,fullkg,138.8104586806676,0.3476411586208116,0.35213773225303263,137.04838500696403,1.0,0.001700818029462666,1.0,16005,1233
ans014.SG,fullkg,178.73136293810902,0.4114674405810954,0.414461038044728,167.6045668779097,0.27960088296436375,0.00346568571337885,3.722039979182267e-05,24572,1233
I0012,fullkg,197.79738952766485,0.47391487071961347,0.4674085237259549,193.9982146915555,217.1603406601078,0.002012368589368138,0.03181963760931615,16797,1233
I2786,fullkg,160.65013527285836,0.364076952902396,0.3714357658165943,157.96369642171786,0.14438343341570023,0.0017982834126476532,7.460576150075672e-06,19931,1233
OC.SG,fullkg,195.89870495739916,0.45891578190347015,0.45371998032315863,171.00603343049204,1066.7389023851902,0.0060292825107714386,0.03225349063562354,26170,1233
I7269,fullkg,153.93901478918121,0.3607512393006965,0.36845878517074304,152.11792538264405,132.36540347485024,0.001674916304036353,0.0025955420096177902,16165,1233
R33.SG,fullkg,276.20951581631914,0.5739077098059783,0.5794644379010876,257.67851863819203,392.5506699983466,0.0036079636187016707,0.020921832297288778,25945,1233
SZ22,fullkg,183.9692784167106,0.4452988130585763,0.4460386748378624,176.56144329459192,37.394479561642854,0.0022747630871258065,0.010386002841224052,15512,1233
R1219.SG,fullkg,204.84188526006562,0.4453139005446517,0.437038563441824,201.21484837196587,119.16684009615989,0.001967808987587781,0.006422606844368362,27109,1233
6DT3.SG,fullkg,209.8368792815129,0.45727576600490827,0.44763408531041937,206.78788089859495,237.5315395990684,0.0016043637094805498,6.660235912597394e-05,25840,1233
I5402,fullkg,164.6281839553524,0.3849094998298623,0.39206780163107285,163.22108537608779,1.8799712078566513,0.001333597966553933,0.00018422471602038472,20951,1233
R58.SG,fullkg,251.03336738567006,0.5249351822643149,0.5263446578679073,244.92297622512396,91.5404457871025,0.002199363127539772,0.05339298501376093,25641,1233
I2369,fullkg,184.61582670219218,0.4282680101579135,0.4286969834839495,179.7758676748521,0.28785991037659464,0.002086902232573913,1.1701402664229944e-05,18578,1233
R1545.SG,fullkg,251.6565268352987,0.5279253329757267,0.5295178190127771,242.49114678889478,15.116574585479471,0.0025492226359771658,0.052895468545292465,26225,1233
R132.SG,fullkg,257.7037926141748,0.5261200765750897,0.5288312310540361,250.85474079174668,8.751504617356964,0.0021375785578705915,0.021367558080931204,26129,1233
ans008.SG,fullkg,175.69021621084306,0.4149794435283467,0.4192955009149134,151.68616873511147,14.0574771788094,0.006151316799481635,0.000259638085752532,23207,1233
I5118,fullkg,195.45674926403908,0.4626092220998432,0.457489842071148,189.13254900092278,89.88441497952661,0.0027075641541459815,0.0003931576100352573,15679,1233
rath2.SG,fullkg,178.62827454690452,0.404194872364844,0.4071298789821411,166.24055112868712,299.37047190788525,0.0040256741677545055,0.028346026574615504,25779,1233
R107.SG,fullkg,217.53519126539462,0.4708514570571265,0.4604275650223094,214.16357823694,146.32802889104914,0.0016605332664314046,0.002420823951415066,25231,1233
I2602,fullkg,152.73706810036953,0.36799459714127764,0.37598913872337303,150.20454954241941,17.499772086118597,0.0017945523568142594,0.007566065242633554,14291,1233
R61.SG,fullkg,217.73585103261556,0.4798448365739824,0.4689851814826205,214.45572373119637,355.5903241184238,0.0016596259800244618,0.002340069456612159,25272,1233
CL92,fullkg,182.15178702595557,0.4094363001874051,0.4109180742665113,179.82582123281924,37.21502076905779,0.0016823578219295346,0.000538075395231372,17449,1233
R55.SG,fullkg,191.9950346976238,0.44041432663880337,0.43723297588939103,186.18802024406352,256.43474330203975,0.0018389365039948255,0.00015864035078920724,24789,1233
I2384_published,fullkg,178.3659432673622,0.4229726907006745,0.42625534094032824,173.43543071950194,0.2369175680907441,0.0021909949772802983,1.7510071964294563e-05,15443,1233
SZ18,fullkg,205.10028124528347,0.505201333044893,0.4944228078771492,200.62794181675358,0.24641380333487067,0.0018268292957055125,1.606350244268648e-05,16062,1233
I1381,fullkg,145.3285763378064,0.3560417290617136,0.36273400592138433,138.32155962231448,24.983636585285684,0.003173386586251287,0.0003913961750846975,15374,1233
I5519,fullkg,140.35354237263527,0.34241570762226786,0.347350765542489,134.87945853328523,2.6966197238841705,0.0025628240542800527,7.003426686380398e-05,17037,1233
R30.SG,fullkg,224.09555670082216,0.4961927130554438,0.4873132589449076,211.49578080433608,516.8565098739645,0.0031864855540144625,0.012833493429698032,24509,1233
I1877_all,fullkg,187.02012915990557,0.4457418765320671,0.4449734971795251,172.83593830450454,1.094805807826751,0.003669266823035561,0.00015429531276165367,18214,1233
R59.SG,fullkg,236.620448756532,0.5170974868634401,0.5137856039643769,225.60271372666392,61.44520391666418,0.0026358546429402214,0.0031063223206903735,25266,1233
R130.SG,fullkg,283.5394299780327,0.5831561413992573,0.5890200571567291,281.79290925620364,12.036017322038537,0.0012728315764566653,0.008092292030917082,24401,1233
R437.SG,fullkg,257.8118588142021,0.5295593584049579,0.5324886896832342,249.44491320913457,290.4898333430701,0.002505188686840652,0.0058541146000356935,24890,1233
I2739_published,fullkg,191.5887901462808,0.44593048478928615,0.4429653781735982,187.59142662080012,0.6491033571095113,0.0018987191968526554,1.2210857290460363e-05,18381,1233
I1878_published,fullkg,177.94410972689354,0.4095121541683493,0.412831851766825,174.8806450669186,0.4535678804202886,0.0018730871151664689,9.939015627469004e-05,16632,1233
I11249,fullkg,139.14598830453858,0.3340927847863743,0.33856733879963014,138.55638532273616,20.535208320284156,0.0012388044294588884,0.00024434559656443146,17534,1233
CL57,fullkg,267.1987006772135,0.5700174182938201,0.5746730867408636,257.9337764084554,101.25019361123807,0.0025411760812835624,0.06567489171454113,18082,1233
R68.SG,fullkg,269.39710575534457,0.5613808779533206,0.5662941806133469,261.3038212528479,134.24500601904768,0.002123670831542306,0.008826739791277722,23615,1233
I3494,fullkg,182.7638417925245,0.4386980281965594,0.4400480417922673,177.16325912548217,352.24329863086007,0.0025101975264100844,0.019282029371689994,16101,1233
