indivID,panelID,scale_marginal,se_marginal,se_scale_marginal_fd,scale_jt,se_scale_jt,eps_jt,se_eps_jt,nsnps,nref_haps
I1541,ceu,296.82768833722093,4.318812640215547,4.38058950864884,259.35682491287497,5.260414766671758,0.013090787686452792,0.00018534736210483512,3644,49
I1532,ceu,422.5825430261907,5.61811080797509,5.5219912491007035,356.31031250729825,6.455525896913386,0.014409594530449907,0.00013692927582378443,6381,49
I0211,ceu,525.4182851123255,13.566874756660551,13.777623566075004,489.395757493304,1.1365743105528372,0.012848904331558619,0.0013046405141670704,1661,49
I0061,ceu,437.9792094397946,4.1935052364385825,4.17106000151137,356.29032386592587,13.741107531727215,0.00577617121777346,0.00021149660372703764,18711,49
I0039,ceu,875.3401081062045,10.031356406039045,10.08078701424955,672.4734986867793,6.968291420741755,0.02096976731035198,0.0005608366721472612,8075,49
I0040,ceu,930.9471551401614,10.285262165499146,10.341110907399864,923.6708550105112,0.9999999997497866,0.020391221438270244,0.0005200791549189583,8881,49
I0797,ceu,310.8189129867506,9.892097716200482,10.20450107768923,259.3370382360522,2.1332651624455963,0.023635504760011316,0.0010904641466432353,952,49
I0795,ceu,374.12527002592657,9.594639262353708,9.414350911169738,356.23000092129195,1.1283808832413769,0.010970500106053122,0.0003752408297153002,1559,49
I0802,ceu,390.56684085939963,49.17504169432015,45.317785488719274,356.2269796844214,1.001192023419915,0.04586189087522376,0.0018673446188243025,248,49
I0551,ceu,535.9109524574856,19.22368224670798,19.75695851491676,489.3909842584599,1.0,0.003744546755014954,1.0,1028,49
I0411,ceu,1016.7348624651197,120.74631007294701,133.6361025340939,489.45569469047035,1.0,0.15708491319531775,1.0,537,49
I0405,ceu,299.40199681192763,5.012989203670257,5.098687718972598,259.32028196174,4.551011981833314,0.006833545870325011,0.00023653782315722843,3019,49
I0174,ceu,407.4046372601954,9.081439292754995,8.783861711194485,356.26020641790336,2.280781217367196,0.018278673526767313,0.0014291258781879482,1969,49
I0804,ceu,377.75490565554486,21.101155121483043,20.075903687470365,356.22932749300014,1.0,0.031817518428638,1.0,554,49
I0114,ceu,407.93478958245294,4.493864616402543,4.412831407787033,356.285589965356,7.479974732435196,0.009201782740722616,0.0001138601237465547,10460,49
I1065,ceu,1373.6662097278033,,nan,672.4994385495694,2.609386189549322,0.06898152328379074,0.0023149702559639006,2006,49
I1084,ceu,425.2902836199973,7.044531731295471,6.921142536225032,356.31150799319926,4.578908145876513,0.020408328117651565,0.000918034239507491,3289,49
I1082,ceu,467.37674655844313,8.102977330925604,8.190661128304422,356.4066092605011,6.836568494028315,0.02787966530734591,0.0008750086632741829,3751,49
I1018,ceu,330.64875977052236,4.650353447817867,4.701018797048778,356.2076260276116,2.491456844746896,0.008521024796498515,0.0002047272205219149,4030,49
I1017,ceu,728.4848967668651,10.43950414774031,10.309492063229122,672.3556758154526,1.7202510961058144,0.015234621812326467,0.0007293578087152982,4083,49
I1058,ceu,599.9173993520373,7.261923579032379,7.324357099627035,489.43761311484917,6.662749804379585,0.014189741719525278,0.0005341726735684895,7180,49
I1020,ceu,488.8349826054529,6.018878693075407,6.059752253576719,356.496922051289,13.92741630806954,0.020574815947609387,0.0006054171009707559,8425,49
I1028,ceu,692.2716357152277,7.709438010423103,7.6819260050365985,672.3443834571123,1.2517549279021174,0.013739569766301743,0.00039311473919663507,9691,49
I1064,ceu,428.0195997832597,4.346545249397473,4.303665867593873,356.31757424215965,11.090755435949637,0.009396558293445755,0.00026610772543457116,14083,49
I1054,ceu,414.65815966889886,4.092346677845999,4.030972159964922,356.2750319925448,9.845951608951598,0.006125927628124524,0.00020276173102989952,14325,49
I1053,ceu,385.451926896026,3.838942188717976,3.7907899742001225,356.2753815760628,5.177513298180457,0.01095901930073547,8.604731236633913e-05,15012,49
I1027,ceu,451.4637379766285,4.09920705765769,4.09549219445006,356.4003831186656,17.12627250209021,0.01126956371163442,8.598857479087785e-05,18547,49
I1056,ceu,427.602219824564,6.420519810999736,6.316204523807171,356.44474476168347,1.0,0.04198061798387153,1.0,4886,49
I1057,ceu,605.7753985329975,6.087511896657133,6.136857380906768,489.5097064093016,9.87811129552187,0.013171194082388102,9.214839658198238e-05,13910,49
I0015,ceu,405.3684566220572,5.018346547463164,4.917617262022124,356.27022287984613,5.413685867519911,0.009539037012343703,0.00014829562328096729,6406,49
I0012,ceu,441.47132645300445,4.711545620778595,4.691478336596801,356.31889281952,11.59277430119938,0.009140870147390606,0.0003124943301507914,10860,49
I0017,ceu,416.8639290634124,4.262314739034607,4.201672058674204,356.3213078346655,9.512675819426432,0.011202510631761146,9.242810008075715e-05,14225,49
I0309,ceu,1023.9765400167048,12.034097934941448,12.060087493485414,923.7247235119007,2.333401278858105,0.02655603705076586,0.0006138656960959128,7797,49
I1357,ceu,916.2389394922616,9.576591789068713,9.626018393661859,923.6671441275506,1.0253911988739852,0.017366865346789988,0.0004078779081154877,10887,49
I1484,ceu,945.8006981608314,9.002689343110392,9.038077085418712,923.6808463455607,1.2037758524656013,0.01634125240332226,0.00041821038544562504,11564,49
I0238,ceu,757.5234637169806,31.7583510141131,30.28261929781613,672.3505860001202,1.0456133834165235,0.04959458251578464,0.0035374885172079888,1066,49
I1485,ceu,1015.4019016658895,10.361663571131816,10.376022425880329,923.7081876954945,2.399927405207335,0.01811366706672555,0.00042194591719331984,10980,49
I0449,ceu,459.5646458829311,4.439905005833603,4.444659922525058,489.3809329504946,3.041594137187545,0.004187904799907944,0.00015529327313494766,15459,49
I1388,ceu,491.1080355081297,7.176544093773004,7.230425088937567,489.39076062301285,1.0018971550787632,0.011851935854496249,0.00018647661697521732,4252,49
I1382,ceu,434.66654107244113,4.889416900493296,4.853262341898292,356.33629225166754,9.773706900905202,0.012467195393980867,0.00011428605275420499,8336,49
I1381,ceu,441.14127755640436,5.064050750765977,5.038248855552818,356.357126457069,11.02859214210558,0.014254841423655582,0.00044259392382983644,9802,49
I1389_published,ceu,559.2301003752945,26.942577719568604,28.308907595973466,489.40182034357923,1.0370769889842222,0.043744524584850716,0.0031203539561621817,854,49
I1390,ceu,525.7584773224198,7.323209845931474,7.3811092611202,489.4636048134549,1.0,0.040699494419419655,1.0,5381,49
I1180_published,ceu,720.1823335023935,29.1864080577323,28.500938966641808,672.3391821398471,1.0124349694628267,0.02268471118338716,0.002999606086004126,904,49
I1155_published,ceu,450.992799635022,19.870647845468127,19.637108619291347,356.25407698861164,1.5017751603755995,0.027141978810824995,0.0026240208603413536,959,49
I1172,ceu,553.1179446536239,14.744081293850552,14.979893765900128,489.40446504023004,1.29375730151985,0.01851009108182032,0.0020044936480801434,1321,49
I1187,ceu,623.1820358781114,19.799536117647637,20.118094383042195,489.4190602858656,1.5981196258280779,0.02423776786209248,0.0018469124825792496,1332,49
I1171,ceu,655.6830451921985,13.907536529161764,13.985779006952589,672.3338318617309,1.0120977222016447,0.013316842721838163,0.0002560500838057257,2292,49
I1170,ceu,693.5275048292646,9.106735838156085,9.067500650267537,672.3444992671275,1.1928122093359825,0.014451865545410957,0.0007246332926485354,5814,49
I1178,ceu,664.6235434833551,6.935017972358146,6.948356633543411,672.3320867223613,1.0377751134300885,0.014216642539123742,9.948476184650686e-05,11083,49
I1124_published,ceu,938.1810076925715,24.48305063519561,24.71907926275342,672.3945366606309,2.4286470464578036,0.04846660700524575,0.0023309890434049917,1831,49
I1500,ceu,362.42460099058565,3.701246802407451,3.687243897041988,356.23110474983446,1.4082847070783238,0.007369231703655519,9.425495095225823e-05,13818,49
I1102,ceu,479.9989392556543,6.253711859986504,6.287856342247108,489.3839476010955,1.1085708534489924,0.013841139003783816,0.00015242239375061635,4813,49
I1099,ceu,458.00049036871275,5.598829232995219,5.605315491533786,356.3203107231129,10.839880719920531,0.012262713894096642,0.0005429194047602786,6903,49
I1103,ceu,461.9262255081233,5.2027118279775815,5.213726166587646,489.3729624836732,2.2234809081195936,0.009624125229868696,0.00034508203932204635,8198,49
I1101,ceu,534.7508100010211,5.815894639066662,5.84577918328214,489.4338175105577,3.6254297936922053,0.013547506859746976,0.00010961256974603625,9561,49
I1097,ceu,409.0219136495039,4.323070679510956,4.251796131478186,356.314568477331,7.916610531792276,0.01243193818063613,9.545339879674951e-05,11681,49
I0744,ceu,570.0589931776892,5.790270229188286,5.819116853585412,489.4747606520791,6.688943786404888,0.013801718516269188,8.97712932974403e-05,13202,49
I1096,ceu,554.7459265777962,5.739401774887924,5.765309889838939,489.45763380979054,5.509952295260791,0.01346516327760004,9.01356089458073e-05,12024,49
I0708,ceu,457.1197661912256,4.442967999939077,4.445524936025489,356.3614066895734,15.70473773925303,0.009709192200858056,0.0002573420292014939,16168,49
I0745,ceu,463.8464677998943,4.312541447381499,4.321108215657847,489.3597980325548,2.9340972446939575,0.011982247687480152,7.832888819639047e-05,16653,49
I0746,ceu,486.02950727689904,4.494157583306013,4.515665420286013,489.38639265875366,1.1110545479766463,0.008639398992165313,0.00021607482379656527,17122,49
I0709,ceu,547.5672948733446,5.127213105960952,5.149464614142438,489.45679369906253,5.917468445544872,0.012436392158691915,8.279669347417568e-05,16367,49
I1634,ceu,625.3938385538609,6.5544443096871925,6.6054175668466755,489.53444712826496,10.269931143857967,0.015122750521901944,9.706908637402617e-05,11601,49
I1632,ceu,574.229702336448,5.608539901251352,5.635433762739617,489.4782404887992,7.5897768686201665,0.012715973152423246,9.10636920113806e-05,13322,49
I1635,ceu,663.9935813428749,6.432042018368475,6.447174254257676,672.3300490145668,1.0746108432911043,0.015496237932168875,0.0003564356938335732,13670,49
I0633,ceu,422.6504878476881,5.092127666359087,5.018812005651272,356.32743654652194,7.879053137918854,0.014133454482163138,0.00011285167758169825,7751,49
I0634,ceu,464.0851582313056,4.703647090174438,4.713523148975668,489.3643397378437,2.5757444478557403,0.011848897113290981,9.115685480668168e-05,12841,49
I1131,ceu,478.39678840501676,4.708731762006562,4.728165698437505,489.37901440511445,1.477466693368251,0.01118506105194181,9.533222162796663e-05,12430,49
I1407,ceu,660.6372869315901,6.381607509141445,6.403714550346049,672.3253430750763,1.3003523028011832,0.013524540507782817,9.272161163276644e-05,12936,49
I1495,ceu,442.21953035126444,4.385735257684546,4.369243139107227,356.4074925703265,13.934118554097697,0.014145160236938611,9.135687935219251e-05,13987,49
I1705,ceu,706.6180077575403,7.893315018018797,7.837596989346189,672.3561255646539,1.8142930134835717,0.014457245392217214,0.00011252676308601929,10304,49
I1507,ceu,394.29737859856664,3.999947813057726,3.937550322376837,356.2522678978482,6.089984172732037,0.0055728938012079236,0.00019203374881871223,13203,49
I1504,ceu,511.78042423587806,5.456972008857269,5.488789732153676,489.4114973248325,2.1896052576030027,0.011988887786458277,0.00011603234377554577,9692,49
I1496,ceu,422.8916731407621,4.302453080774577,4.248334623373475,356.3209877492306,10.301739982290147,0.01038195489950916,9.683110935537466e-05,13406,49
I0676,ceu,467.72426924212084,4.734694407137318,4.747762045394867,356.439419879101,16.119013631150153,0.014339945149420878,0.00010468448981880404,12127,49
I1734,ceu,409.6164101312965,4.342603326265997,4.269389347531231,356.3018552510847,8.014944541387802,0.010690728216414907,0.00010160352185462452,12153,49
I1738,ceu,467.35675736680247,4.941024493581613,4.954656463688674,489.3703966450221,2.0203722489007765,0.012218895679635876,0.00010037413461428277,11023,49
I1710,ceu,524.1243153407869,14.8117298271948,15.030570628165325,489.3967037612702,1.0865611862290925,0.016560372972338873,0.0020482759280765436,1246,49
I1730,ceu,565.1054307535153,5.930510102599978,5.961186464778723,489.44373558598505,5.943063690476294,0.014777623055520842,0.00042771803568284616,10071,49
I1662,ceu,751.2243267043426,8.724786637331844,8.594389136931206,672.4023579194934,3.204511750247939,0.022882285472770627,0.0005182821679134448,8699,49
I1674,ceu,684.8251157776684,7.394442864306964,7.382046888587207,672.341563360425,1.0878202717086485,0.01456782725860054,0.00011383531969586697,8721,49
MA1.SG,ceu,616.3132456416744,6.120206695633618,6.165114250386445,489.54461426401883,10.787914447729225,0.018752206560303505,0.0004520985962497122,12434,49
AfontovaGora2.SG,ceu,1394234.177767902,13485.37825152877,21403.96799100578,1000000.0,1.0,0.14368154782110232,0.0035427701336751844,850,49
Inuk.SG,ceu,1113.7388728489188,8.845967622698234,8.878426891713534,923.7723632439776,7.543789237670128,0.01726175349380881,0.0003089709835696417,22026,49
LateDorset-XIV-H_126.SG,ceu,1011.0845332991312,16.438782633731133,16.499756103436557,923.7035414267041,1.3559203802971962,0.036698339854542926,0.0009795538201722662,3530,49
MARC1491.SG,ceu,515.0947972185947,28.73267861026865,29.406303355115384,489.39638939516425,1.0028676673432524,0.08431720102806047,0.0070472931694645705,412,49
MARC481.SG,ceu,661708.679734089,133965.04246556226,33158.884609467794,727895.3843983146,1.0,0.0117748924342066,1.0,419,49
XIV_C_748.SG,ceu,719.2694571901742,25.581635946283043,25.037702703550117,672.3472384402845,1.0256990512509436,0.05133861196145991,0.0006112738234447524,983,49
Kostenki14.SG,ceu,804.671555565233,7.411651786763375,7.3614536444311796,672.5343988621975,7.809522908280168,0.026658180645860834,0.0003502441849363744,19566,49
BR2.SG,ceu,567.6893349074202,4.675130018841053,4.69332013069721,489.50310861991915,9.17637476923452,0.013389711070301152,5.778554549199038e-05,29116,49
IR1.SG,ceu,520.8386776603172,5.519464309616741,5.550055671709073,489.41280584952466,2.6510705199278664,0.010251702807911472,0.0002660995792884215,13025,49
KO1_published.SG,ceu,414.9808022114499,4.343103171139766,4.275070483608034,356.30267537243014,8.619923692330106,0.01009484860155372,0.0002720347782528764,12304,49
NE5.SG,ceu,390.5525187804039,4.4060783602948295,4.338231346984528,356.2735368521916,4.757607000484362,0.011480299243782351,0.00010267217783013166,10327,49
NE7.SG,ceu,433.1939273095827,4.6643312194109745,4.628438961020339,356.2930662992125,10.513000577816278,0.014016338040108513,0.00040301209280610146,11726,49
Botocudo17.SG,ceu,1177.1835264194906,10.699868174969438,10.762599229899331,923.8321037427887,7.710624794243648,0.022090882222611553,0.0004037007550987089,14257,49
StoraForvar11.SG,ceu,13437520.388115311,596.7935238624851,14541.132634331854,999999.999989466,1.0000000204941373,0.05242684585608122,0.003875701238416593,1249,49
Ajvide52.SG,ceu,714.849682903973,28.609872901622587,27.694717814059228,489.4373035039673,2.5420952426842502,0.04738044052005932,0.0018881809061008484,1415,49
Ajvide58.SG,ceu,536.7319453005844,5.136378708382665,5.161541568528743,489.42294644765275,4.6582096097655405,0.01643726665891701,0.00023868179282518517,19060,49
Ajvide59.SG,ceu,696.6683400448768,155.50697124595584,155.6172148858649,672.3363076657687,1.000002656088094,0.24480952204506778,0.022851156762505365,67,49
Ajvide70.SG,ceu,454.0530891801996,11.160446531401732,11.12854360127354,356.30908520685796,3.306834878911214,0.027754468113241608,0.0012495824169291025,2085,49
Gokhem4.SG,ceu,243.98775370771085,18.610743426142296,18.23236699224787,188.79440922639367,1.5424068632317005,0.048026121420561,0.0015979172501062971,505,49
Ire8.SG,ceu,514.878664450582,29.588482230458084,30.934468470158016,356.2598238694236,1.3772349060980689,0.037994749562049256,0.0012896452332573187,663,49
LaBrana1_published.SG,ceu,519.9889347331721,4.851667839640716,4.876336845887663,489.4167410371764,3.2935672487842647,0.009492481549608944,0.00020805085726748225,19768,49
I0061.SG,ceu,411.58337372040705,4.016888229402019,3.9538025979546925,356.26561390217137,9.332965181173037,0.005397414096403565,0.00016715553292171017,17654,49
RISE1.SG,ceu,32272.92687490709,24325.968253708197,22881.804246865522,30391.95382312819,1.0,0.15596187929421637,0.006583753912197037,126,49
RISE42.SG,ceu,896578.2441705697,387509.8058944339,66317.76914173154,1000000.0,1.0,0.087426813648179,0.012955682850275162,136,49
