indivID,Country,Location,Lat,Long,AvgDate_calBP,Sex,Cov_Autosomes,Data_Type,Publication,Contact,Group_ID,Assessment,panelID,scale_marginal,se_marginal,se_scale_marginal_fd,scale_jt,se_scale_jt,eps_jt,se_eps_jt,nsnps,nref_haps
I5838,Spain,"Burgos, Atapuerca, El Mirador Cave",42.33333333,-3.5,4573.0,M,5.728,1240K,LipsonNature2017,"Lalueza-Fox, Carles",Iberia_C,PASS (Xcontam=0.007),ceu,478.73984409108186,5.215013816986182,5.238588943360559,454.83233874680013,1.0,0.0036081647153990695,1.0,11276,49
I5838,Spain,"Burgos, Atapuerca, El Mirador Cave",42.33333333,-3.5,4573.0,M,5.728,1240K,LipsonNature2017,"Lalueza-Fox, Carles",Iberia_C,PASS (Xcontam=0.007),eur,212.06098768438412,1.1658188823156952,1.1379345359912023,207.74777099430023,310.9914472429648,0.0022611286431075944,0.0019340399527376765,12890,240
I5838,Spain,"Burgos, Atapuerca, El Mirador Cave",42.33333333,-3.5,4573.0,M,5.728,1240K,LipsonNature2017,"Lalueza-Fox, Carles",Iberia_C,PASS (Xcontam=0.007),fullkg,155.67613158231163,0.3682462099316834,0.3762917999313032,152.4791858309147,0.5899992657731585,0.001980636944713263,4.509778080868935e-05,17723,1233
AITI_43,Germany,Kleinaitingen-Gewerbegebiet Nord,48.222809999999996,10.84499,3745.0,M,5.70325,1240k,MittnikScience2019,"Mittnik, Alissa",Germany_Lech_EBA,PASS (literature),ceu,418.6912444295393,3.966817095915099,3.9155082120783047,416.840402173374,232.87700038904583,0.0027397688682039645,0.0027975836298156386,16136,49
AITI_43,Germany,Kleinaitingen-Gewerbegebiet Nord,48.222809999999996,10.84499,3745.0,M,5.70325,1240k,MittnikScience2019,"Mittnik, Alissa",Germany_Lech_EBA,PASS (literature),eur,244.2520515496253,1.1481426397237855,1.1471078106301074,244.37287831032418,19861.18648942617,0.0009443929143938924,0.7445446176829378,18416,240
AITI_43,Germany,Kleinaitingen-Gewerbegebiet Nord,48.222809999999996,10.84499,3745.0,M,5.70325,1240k,MittnikScience2019,"Mittnik, Alissa",Germany_Lech_EBA,PASS (literature),fullkg,187.75904913179667,0.3979711592532787,0.3970180497172041,187.49729027427944,201.51998528664916,0.00113566799220019,0.019757119661013404,25380,1233
I2447,Great Britain,"England, Oxfordshire, Yarnton",51.79568333,-1.319891667,3964.0,M,5.541,1240K,OlaldeNature2018,"Loe, Louise",England_BellBeaker,PASS (Xcontam=0.011),ceu,360.4633365840488,3.5909557042485174,3.581128401770292,338.21410260510237,147.5527827557225,0.004055923296617646,0.020115025968992305,16258,49
I2447,Great Britain,"England, Oxfordshire, Yarnton",51.79568333,-1.319891667,3964.0,M,5.541,1240K,OlaldeNature2018,"Loe, Louise",England_BellBeaker,PASS (Xcontam=0.011),eur,193.32645057501333,0.982885816757068,0.9744411033081464,189.744578153529,166.86020853273408,0.0021490921514895397,0.03120811083983,18544,240
I2447,Great Britain,"England, Oxfordshire, Yarnton",51.79568333,-1.319891667,3964.0,M,5.541,1240K,OlaldeNature2018,"Loe, Louise",England_BellBeaker,PASS (Xcontam=0.011),fullkg,133.02746522122368,0.31334505695920106,0.3150185585970522,131.00547904185638,0.5631986832137806,0.0019752660096092685,0.0009361168134256774,25539,1233
I5835,Germany,Irlbach LKR,48.841,12.75,4200.0,M,5.506,1240K,OlaldeNature2018,"Allentoft, Morten",Germany_BellBeaker_father.or.son.I1533,PASS (Xcontam=0.014),ceu,449.0578952742861,5.210747833865037,5.2004517049911865,400.71254665395554,11972.775137862527,0.005717627142602741,0.20462004992452693,9725,49
I5835,Germany,Irlbach LKR,48.841,12.75,4200.0,M,5.506,1240K,OlaldeNature2018,"Allentoft, Morten",Germany_BellBeaker_father.or.son.I1533,PASS (Xcontam=0.014),eur,220.75075752247346,1.2407295661772235,1.213174202731832,214.834375473891,514.8147985882185,0.002538344705392914,0.03681856844007622,11129,240
I5835,Germany,Irlbach LKR,48.841,12.75,4200.0,M,5.506,1240K,OlaldeNature2018,"Allentoft, Morten",Germany_BellBeaker_father.or.son.I1533,PASS (Xcontam=0.014),fullkg,158.5691410050764,0.3816766354244861,0.3896988399446865,155.3954958216087,1.2346900506206075,0.002129631959789894,1.3523651329643885e-05,15342,1233
I2859,Great Britain,"Scotland, Covesea Caves",57.72,-3.388,2811.0,M,5.473,1240K,OlaldeNature2018,"Armit, Ian",Scotland_LBA,PASS (Xcontam=0.006),ceu,446.12259134629534,4.67730097272693,4.667694162644062,407.86660852726106,2298.4753458399678,0.005113135786226844,0.14758083154949975,13427,49
I2859,Great Britain,"Scotland, Covesea Caves",57.72,-3.388,2811.0,M,5.473,1240K,OlaldeNature2018,"Armit, Ian",Scotland_LBA,PASS (Xcontam=0.006),eur,234.55475038229923,1.1781090953260884,1.1690556609818268,228.07148410560544,1.1865219352082703,0.002446610528668783,3.286801842474087e-05,15326,240
I2859,Great Britain,"Scotland, Covesea Caves",57.72,-3.388,2811.0,M,5.473,1240K,OlaldeNature2018,"Armit, Ian",Scotland_LBA,PASS (Xcontam=0.006),fullkg,179.2283107577359,0.401418554209194,0.4040869311637112,173.93473709929486,6.744975650695293,0.0020476460740194613,0.00010619406616742131,20967,1233
I7949,Czech Republic,Bilina,50.548056,13.776110999999998,3046.0,M,5.470052,1240K,NarasimhanPattersonScience2019,"Pinhasi, Ron; Veleminsky, Petr; Dobeš, Miroslav",Czech_BA,PASS (Xcontam=0.005),ceu,496.7240685490289,4.889916845998144,4.916185899752121,475.4844812811978,23.65124580148921,0.0034252443592937237,0.005868276495600621,14451,49
I7949,Czech Republic,Bilina,50.548056,13.776110999999998,3046.0,M,5.470052,1240K,NarasimhanPattersonScience2019,"Pinhasi, Ron; Veleminsky, Petr; Dobeš, Miroslav",Czech_BA,PASS (Xcontam=0.005),eur,262.9196030064606,1.3003048504444925,1.3100359729925248,255.7833705965077,506.0709967255349,0.00228489261808608,0.019035382126269183,16514,240
I7949,Czech Republic,Bilina,50.548056,13.776110999999998,3046.0,M,5.470052,1240K,NarasimhanPattersonScience2019,"Pinhasi, Ron; Veleminsky, Petr; Dobeš, Miroslav",Czech_BA,PASS (Xcontam=0.005),fullkg,176.89138725468914,0.3937394147189222,0.3971414965366029,173.76466567908622,0.7379472362593783,0.0020807227776532453,1.1583093469263305e-05,22680,1233
I3276_published,Spain,"Basque Country, Alava, Alto de la Huesera",42.57,-2.57,4955.0,M,5.359,1240K,LipsonNature2017,"Lalueza-Fox, Carles",Iberia_C_published,PASS (Xcontam=0.005),ceu,365.55405689344366,4.0194228325304735,3.997618406693316,340.583307972,6636.93687448379,0.0044181904683002465,0.26327014200458515,11544,49
I3276_published,Spain,"Basque Country, Alava, Alto de la Huesera",42.57,-2.57,4955.0,M,5.359,1240K,LipsonNature2017,"Lalueza-Fox, Carles",Iberia_C_published,PASS (Xcontam=0.005),eur,185.3674392785995,0.9951976805785309,0.9952918058757084,183.329741381888,6949.375279227221,0.0016796737590170866,0.19095773420664391,13170,240
I3276_published,Spain,"Basque Country, Alava, Alto de la Huesera",42.57,-2.57,4955.0,M,5.359,1240K,LipsonNature2017,"Lalueza-Fox, Carles",Iberia_C_published,PASS (Xcontam=0.005),fullkg,132.43211044430686,0.3229108657769479,0.3243848147512693,130.38054727182177,19.02148231311645,0.002016580042091179,0.0007461188097764757,18164,1233
I4893,Czech Republic,"Prague 8, Kobylisy, Ke Stírce Street",50.1217475,14.4569508,6349.0,M,5.311,1240K,OlaldeNature2018,"Ernee, Michal",Czech_N,PASS (Xcontam=0.006),ceu,494.1946900475109,4.692974746806169,4.7173285930962034,480.9722055623216,38.78721869868849,0.0026267145644044603,0.00041807614938517857,14067,49
I4893,Czech Republic,"Prague 8, Kobylisy, Ke Stírce Street",50.1217475,14.4569508,6349.0,M,5.311,1240K,OlaldeNature2018,"Ernee, Michal",Czech_N,PASS (Xcontam=0.006),eur,268.03003247018887,1.2804026270918885,1.2914802590583845,266.411696844954,2.3312521182633166,0.0014518354131165324,0.0004717655141007867,16091,240
I4893,Czech Republic,"Prague 8, Kobylisy, Ke Stírce Street",50.1217475,14.4569508,6349.0,M,5.311,1240K,OlaldeNature2018,"Ernee, Michal",Czech_N,PASS (Xcontam=0.006),fullkg,186.31333541367906,0.4108522992344648,0.4104988009781913,184.91848596444626,563.6013715168564,0.0014386280475126275,0.0110830419627104,22075,1233
I1496,Hungary,Apc-Berekalya I,47.167,19.833,7052.0,M,5.246,1240K,MathiesonNature2015 (capture of same sample shotgunned in Gamba2014),"Pinhasi, Ron",Hungary_MN_LBK,"PASS (Xcontam=0.006, mtcontam=0.97)",ceu,412.435025871646,4.266127906702969,4.197403674624403,390.81641882091276,111.58033431534828,0.0034473620549975463,0.004566489058824368,13406,49
I1496,Hungary,Apc-Berekalya I,47.167,19.833,7052.0,M,5.246,1240K,MathiesonNature2015 (capture of same sample shotgunned in Gamba2014),"Pinhasi, Ron",Hungary_MN_LBK,"PASS (Xcontam=0.006, mtcontam=0.97)",eur,221.7469585765256,1.1544434021267271,1.1309196808091515,219.3729129088974,325.4235128347297,0.001722175177925544,0.013045011534572505,15304,240
I1496,Hungary,Apc-Berekalya I,47.167,19.833,7052.0,M,5.246,1240K,MathiesonNature2015 (capture of same sample shotgunned in Gamba2014),"Pinhasi, Ron",Hungary_MN_LBK,"PASS (Xcontam=0.006, mtcontam=0.97)",fullkg,169.3512932735342,0.3810868015078258,0.3869593966516101,167.5184207409584,4.252427326170793,0.001573444337687078,0.0002057704708795175,21092,1233
I5514,Czech Republic,"Prague 5, Jinonice, Butovická Street",50.0504153,14.3667267,4163.0,M,5.164,1240K,OlaldeNature2018,"Ernee, Michal",Czech_BellBeaker,PASS (Xcontam=0.005),ceu,453.8544427881064,4.634220695315051,4.632522020331533,430.5430024272583,12320.347640703669,0.0031608535525183817,0.0023967785756602907,14731,49
I5514,Czech Republic,"Prague 5, Jinonice, Butovická Street",50.0504153,14.3667267,4163.0,M,5.164,1240K,OlaldeNature2018,"Ernee, Michal",Czech_BellBeaker,PASS (Xcontam=0.005),eur,213.3395271369513,1.0797608491322641,1.0568593709472385,211.83153668644368,124.24293664645408,0.0014452421686337498,0.001113007247192742,16839,240
I5514,Czech Republic,"Prague 5, Jinonice, Butovická Street",50.0504153,14.3667267,4163.0,M,5.164,1240K,OlaldeNature2018,"Ernee, Michal",Czech_BellBeaker,PASS (Xcontam=0.005),fullkg,156.71069799941353,0.3478590186629205,0.35492755231771,156.13045209497008,2.332353262915725,0.0012964781826689767,0.004367100319177279,23136,1233
I1507,Hungary,Tiszaszolos-Domaháza,47.559165,20.721246,7660.0,M,5.103,1240K,MathiesonNature2015 (capture of same sample shotgunned in Gamba2014),"Pinhasi, Ron",Hungary_EN_HG_Koros,PASS (Xcontam=0.007),ceu,387.1811912410082,3.959320858228805,3.905121716334708,385.9521893179563,163.03022542144006,0.0028532459840513065,0.02048731810854007,13203,49
I1507,Hungary,Tiszaszolos-Domaháza,47.559165,20.721246,7660.0,M,5.103,1240K,MathiesonNature2015 (capture of same sample shotgunned in Gamba2014),"Pinhasi, Ron",Hungary_EN_HG_Koros,PASS (Xcontam=0.007),eur,239.35662196601174,1.2169377379307986,1.2117625186334118,236.52917098589043,1324.8528273609793,0.0018342827866427774,0.020391483466763075,15050,240
I1507,Hungary,Tiszaszolos-Domaháza,47.559165,20.721246,7660.0,M,5.103,1240K,MathiesonNature2015 (capture of same sample shotgunned in Gamba2014),"Pinhasi, Ron",Hungary_EN_HG_Koros,PASS (Xcontam=0.007),fullkg,169.2151427722019,0.38490354172824376,0.39082465359591656,167.23123319611946,5.865937112593608,0.0016496224234735914,1.0310610283453425e-05,20667,1233
I4889,Czech Republic,"Prague 8, Kobylisy, Ke Stírce Street",50.1217475,14.4569508,4122.0,M,4.98,1240K,OlaldeNature2018,"Ernee, Michal",Czech_BellBeaker,PASS (Xcontam=0.004),ceu,468.7338870701696,4.567488765857388,4.580867428770931,467.27218003320655,183.3555681009721,0.00270561891466086,0.003152914271238696,14308,49
I4889,Czech Republic,"Prague 8, Kobylisy, Ke Stírce Street",50.1217475,14.4569508,4122.0,M,4.98,1240K,OlaldeNature2018,"Ernee, Michal",Czech_BellBeaker,PASS (Xcontam=0.004),eur,268.88492254128965,1.3231929928081192,1.3350804535413539,267.4553990264303,9.626395103461553,0.0013507257305711668,4.257875383871081e-05,16360,240
I4889,Czech Republic,"Prague 8, Kobylisy, Ke Stírce Street",50.1217475,14.4569508,4122.0,M,4.98,1240K,OlaldeNature2018,"Ernee, Michal",Czech_BellBeaker,PASS (Xcontam=0.004),fullkg,197.7583927203696,0.43955359482304296,0.4338064481183885,197.48875944861675,2.7465047921229413,0.0011007665017400306,0.0006088808248546138,22522,1233
I0099_published,Germany,Halberstadt-Sonntagsfeld,51.89583333,11.04666667,3036.0,M,4.948,1240K,MathiesonNature2015,"Haak, Wolfgang",Germany_LBA_Halberstadt_published,"PASS (literature, Xcontam=0.0060)",ceu,500.7925582428253,4.866061271433145,4.8922685279352605,473.4861560106784,974.1493787277756,0.0036639695977970475,0.03135801891127258,15570,49
I0099_published,Germany,Halberstadt-Sonntagsfeld,51.89583333,11.04666667,3036.0,M,4.948,1240K,MathiesonNature2015,"Haak, Wolfgang",Germany_LBA_Halberstadt_published,"PASS (literature, Xcontam=0.0060)",eur,256.8738649930847,1.2164080070314982,1.2229021666471982,252.9509265554563,18.094653630876763,0.0019970216699184517,0.00036427123868843284,17675,240
I0099_published,Germany,Halberstadt-Sonntagsfeld,51.89583333,11.04666667,3036.0,M,4.948,1240K,MathiesonNature2015,"Haak, Wolfgang",Germany_LBA_Halberstadt_published,"PASS (literature, Xcontam=0.0060)",fullkg,198.22244663703242,0.4362077431210641,0.4303117366907822,195.7462773165294,175.57908065978359,0.0016741947349875087,0.002416206750679725,24068,1233
I4888,Czech Republic,"Prague 8, Kobylisy, Ke Stírce Street",50.1217475,14.4569508,4060.0,M,4.937,1240K,OlaldeNature2018,"Ernee, Michal",Czech_BellBeaker,PASS (Xcontam=0.006),ceu,441.8584338958132,4.4399400347655495,4.422167363217758,425.2441014195483,2113.4773309788893,0.002754628557566193,0.026292063250709468,13990,49
I4888,Czech Republic,"Prague 8, Kobylisy, Ke Stírce Street",50.1217475,14.4569508,4060.0,M,4.937,1240K,OlaldeNature2018,"Ernee, Michal",Czech_BellBeaker,PASS (Xcontam=0.006),eur,215.80892416189877,1.1095347503982025,1.0838110026967434,213.16259893144263,52.194487980172866,0.001845112968084737,0.00040819425304099963,15938,240
I4888,Czech Republic,"Prague 8, Kobylisy, Ke Stírce Street",50.1217475,14.4569508,4060.0,M,4.937,1240K,OlaldeNature2018,"Ernee, Michal",Czech_BellBeaker,PASS (Xcontam=0.006),fullkg,165.74505860079734,0.3687401665611401,0.3752770264910826,162.7329367052562,1.051976620960532,0.0019561064106714027,4.2856200131896215e-05,21894,1233
I12209,Spain,"Valladolid, San Román de Hornija, La Requejada",41.458999999999996,-5.289,3240.0,M,4.907739,1240K,OlaldeScience2019,"Delibes de Castro, Germán",Iberia_LBA_Cogotas,PASS (Xcontam=0.005),ceu,371.70312706351484,3.72995480022524,3.701223933022973,359.8013183466526,100.76310498552172,0.0026628661419783,0.00012605566523204458,15460,49
I12209,Spain,"Valladolid, San Román de Hornija, La Requejada",41.458999999999996,-5.289,3240.0,M,4.907739,1240K,OlaldeScience2019,"Delibes de Castro, Germán",Iberia_LBA_Cogotas,PASS (Xcontam=0.005),eur,193.6412063727399,0.9847888681399484,0.9760510991922448,192.9772162432237,3248.0605603349077,0.001301462111880896,0.1595402263220718,17631,240
I12209,Spain,"Valladolid, San Román de Hornija, La Requejada",41.458999999999996,-5.289,3240.0,M,4.907739,1240K,OlaldeScience2019,"Delibes de Castro, Germán",Iberia_LBA_Cogotas,PASS (Xcontam=0.005),fullkg,147.0051991468758,0.3352882551449558,0.3417481336001424,145.36402212930702,315.3144019048218,0.0018206848355738824,0.00022676285345337599,24274,1233
I1495,Hungary,Apc-Berekalya I,47.167,19.833,6374.0,M,4.853,1240K,MathiesonNature2015 (capture of same sample shotgunned in Gamba2014),"Pinhasi, Ron",Hungary_LN_Lengyel,PASS (Xcontam=0.008),ceu,430.0436393270087,4.338769225440148,4.302244252992996,390.57858320983047,2206.678216722908,0.005279378598998935,0.01889883555848607,13987,49
I1495,Hungary,Apc-Berekalya I,47.167,19.833,6374.0,M,4.853,1240K,MathiesonNature2015 (capture of same sample shotgunned in Gamba2014),"Pinhasi, Ron",Hungary_LN_Lengyel,PASS (Xcontam=0.008),eur,221.89075487690516,1.1439880757294292,1.1204184461462925,217.2507241254684,759.8247405117555,0.00241286312056396,0.031668240929806774,15982,240
I1495,Hungary,Apc-Berekalya I,47.167,19.833,6374.0,M,4.853,1240K,MathiesonNature2015 (capture of same sample shotgunned in Gamba2014),"Pinhasi, Ron",Hungary_LN_Lengyel,PASS (Xcontam=0.008),fullkg,177.05230427453742,0.3944411703113288,0.3978810015177615,173.16213235931843,429.0538304420134,0.00219984168875948,0.029263600105323164,21893,1233
I4891,Czech Republic,"Prague 8, Kobylisy, Ke Stírce Street",50.1217475,14.4569508,4122.0,M,4.82,1240K,OlaldeNature2018,"Ernee, Michal",Czech_BellBeaker,PASS (Xcontam=0.006),ceu,487.83484357973936,4.838693500665952,4.8644194138374885,456.70069219273336,853.4672022694118,0.004434624271217359,0.008002786866530056,14171,49
I4891,Czech Republic,"Prague 8, Kobylisy, Ke Stírce Street",50.1217475,14.4569508,4122.0,M,4.82,1240K,OlaldeNature2018,"Ernee, Michal",Czech_BellBeaker,PASS (Xcontam=0.006),eur,274.3600740732036,1.280009988281148,1.2922250780375777,271.89605417528344,6776.915375134915,0.0016015255162852946,0.018744692867173597,16171,240
I4891,Czech Republic,"Prague 8, Kobylisy, Ke Stírce Street",50.1217475,14.4569508,4122.0,M,4.82,1240K,OlaldeNature2018,"Ernee, Michal",Czech_BellBeaker,PASS (Xcontam=0.006),fullkg,200.3769407180431,0.4327165571393438,0.4261251213213297,198.8772254484974,142.61559770930856,0.0015012737082042919,0.012300740603127318,22291,1233
I4886,Czech Republic,"Prague 8, Kobylisy, Ke Stírce Street",50.1217475,14.4569508,4074.0,M,4.789,1240K,OlaldeNature2018,"Ernee, Michal",Czech_BellBeaker,PASS (Xcontam=0.007),ceu,432.37523262418296,4.299454518304437,4.267874828016796,411.11664262323507,10432.457224836357,0.003982299214151751,0.08517134918739995,14475,49
I4886,Czech Republic,"Prague 8, Kobylisy, Ke Stírce Street",50.1217475,14.4569508,4074.0,M,4.789,1240K,OlaldeNature2018,"Ernee, Michal",Czech_BellBeaker,PASS (Xcontam=0.007),eur,225.21171599783082,1.131384667109992,1.1126361173874115,222.4353061817708,95.6542187979312,0.0018007252720874047,0.004985022139457214,16514,240
I4886,Czech Republic,"Prague 8, Kobylisy, Ke Stírce Street",50.1217475,14.4569508,4074.0,M,4.789,1240K,OlaldeNature2018,"Ernee, Michal",Czech_BellBeaker,PASS (Xcontam=0.007),fullkg,171.2164062148087,0.3736872340101389,0.378819060019641,168.50090385913074,0.20318474844375856,0.0017748300048094313,6.696968786618664e-06,22753,1233
I5204,Austria,Schletz,48.579752,16.46931,6950.0,M,4.769,1240K,MathiesonNature2018,"Pinhasi, Ron",Austria_EN_LBK,PASS (Xcontam=0.005),ceu,440.02557708146486,4.309696901944302,4.2899046740201054,418.1920381835878,116.74888253419815,0.0038148883283289814,0.004660321122840144,14473,49
I5204,Austria,Schletz,48.579752,16.46931,6950.0,M,4.769,1240K,MathiesonNature2018,"Pinhasi, Ron",Austria_EN_LBK,PASS (Xcontam=0.005),eur,272.292686900677,1.354079262696675,1.3674858649027741,266.03568799839303,28.25799631031615,0.0019548208177381896,0.0008453727982883507,16477,240
I5204,Austria,Schletz,48.579752,16.46931,6950.0,M,4.769,1240K,MathiesonNature2018,"Pinhasi, Ron",Austria_EN_LBK,PASS (Xcontam=0.005),fullkg,190.2023923704141,0.4249189168056646,0.422702397487992,184.983942016758,47.80881185491908,0.002053497373416923,0.0029982568884995165,22763,1233
I8199,Spain,"Córdoba, Lucena, Sima del Ángel",37.24,-4.24,4650.0,M,4.741005,1240K,OlaldeScience2019,"Lalueza-Fox, Carles",Iberia_LN_C,PASS (Xcontam=0.007),ceu,475.93783712037623,4.602663348558884,4.6205016273237876,450.2800694897165,4.842333263342664,0.004845177369970198,8.532717498555795e-05,14145,49
